id;text;contributors;coordinates;created_at;entities;extended_entities;favorite_count;favorited;geo;id;in_reply_to_screen_name;in_reply_to_status_id;in_reply_to_status_id_str;in_reply_to_user_id;in_reply_to_user_id_str;is_quote_status;lang;place;possibly_sensitive;quoted_status;quoted_status_id;quoted_status_id_str;retweet_count;retweeted;scopes;source;truncated;user
879575284193914880;Mommy's Best Amazon Finds B https://t.co/3q5yflJWSl #preschoolprep #schoolpreparation #schoolsupplies #thinkbabysunscreen #toddlerbackpack;;;Tue Jun 27 05:41:04 +0000 2017;{'symbols': [], 'urls': [{'display_url': 'wp.me/p73AuM-b6', 'indices': [28, 51], 'url': 'https://t.co/3q5yflJWSl', 'expanded_url': 'http://wp.me/p73AuM-b6'}], 'hashtags': [{'text': 'preschoolprep', 'indices': [52, 66]}, {'text': 'schoolpreparation', 'indices': [67, 85]}, {'text': 'schoolsupplies', 'indices': [86, 101]}, {'text': 'thinkbabysunscreen', 'indices': [102, 121]}, {'text': 'toddlerbackpack', 'indices': [122, 138]}], 'user_mentions': []};;0.0;0.0;;8.795752841939149e+17;;;;;;0.0;en;;0.0;;;;0.0;0.0;;"<a href=""http://www.ajaymatharu.com/"" rel=""nofollow"">Tweet Old Post</a>";0.0;{'description': 'Wife. SAHM of 2 Toddlers. Blogger. Parenting | Family | Home | DIY #MomEBlog / PR-Friendly / Accepting Guest & Sponsored Posts ?katriza@mommyengineering.com', 'profile_background_color': 'C0DEED', 'is_translation_enabled': False, 'contributors_enabled': False, 'profile_sidebar_fill_color': 'DDEEF6', 'followers_count': 4823, 'is_translator': False, 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/2857278626/1495555407', 'url': 'https://t.co/YwRnqFrrkt', 'friends_count': 1891, 'statuses_count': 20908, 'screen_name': 'Mommy_Engineer', 'default_profile_image': False, 'default_profile': True, 'notifications': False, 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_image_url': 'http://pbs.twimg.com/profile_images/836339784574357504/yoUvR7xZ_normal.jpg', 'listed_count': 178, 'utc_offset': -21600, 'lang': 'en', 'name': 'Mommy Engineering', 'following': False, 'translator_type': 'none', 'id': 2857278626, 'geo_enabled': False, 'follow_request_sent': False, 'id_str': '2857278626', 'time_zone': 'Mountain Time (US & Canada)', 'protected': False, 'created_at': 'Wed Oct 15 22:54:14 +0000 2014', 'favourites_count': 1803, 'profile_background_tile': False, 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/836339784574357504/yoUvR7xZ_normal.jpg', 'profile_use_background_image': True, 'verified': False, 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_sidebar_border_color': 'C0DEED', 'location': 'New Mexico, USA', 'has_extended_profile': False, 'profile_link_color': '1DA1F2', 'entities': {'description': {'urls': []}, 'url': {'urls': [{'display_url': 'mommyengineering.com', 'indices': [0, 23], 'url': 'https://t.co/YwRnqFrrkt', 'expanded_url': 'http://www.mommyengineering.com'}]}}, 'profile_text_color': '333333'}
879171618190368768;Cablex iPhone Charger 3Pcs 3ft 6ft 10ft by Cablex for $12.99 https://t.co/Jsfx6lVlpp via @amazon;;;Mon Jun 26 02:57:02 +0000 2017;{'symbols': [], 'urls': [{'display_url': 'amzn.to/2sc7wKe', 'indices': [61, 84], 'url': 'https://t.co/Jsfx6lVlpp', 'expanded_url': 'http://amzn.to/2sc7wKe'}], 'hashtags': [], 'user_mentions': [{'id_str': '20793816', 'screen_name': 'amazon', 'indices': [89, 96], 'id': 20793816, 'name': 'Amazon'}]};;2.0;0.0;;8.791716181903688e+17;;;;;;0.0;en;;0.0;;;;159.0;0.0;;"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>";0.0;{'description': 'Check out our blog\nhttps://t.co/5au0gsOqAn', 'profile_background_color': 'F5F8FA', 'is_translation_enabled': False, 'contributors_enabled': False, 'profile_sidebar_fill_color': 'DDEEF6', 'followers_count': 116, 'is_translator': False, 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/877284144203649025/1497996775', 'url': None, 'friends_count': 1542, 'statuses_count': 27, 'screen_name': 'BestTech2017', 'default_profile_image': False, 'default_profile': True, 'notifications': False, 'profile_background_image_url': None, 'profile_image_url': 'http://pbs.twimg.com/profile_images/877288170680930304/kSszTYaB_normal.jpg', 'listed_count': 1, 'utc_offset': None, 'lang': 'en', 'name': 'Best Tech 2017', 'following': False, 'translator_type': 'none', 'id': 877284144203649025, 'geo_enabled': False, 'follow_request_sent': False, 'id_str': '877284144203649025', 'time_zone': None, 'protected': False, 'created_at': 'Tue Jun 20 21:56:53 +0000 2017', 'favourites_count': 544, 'profile_background_tile': False, 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/877288170680930304/kSszTYaB_normal.jpg', 'profile_use_background_image': True, 'verified': False, 'profile_background_image_url_https': None, 'profile_sidebar_border_color': 'C0DEED', 'location': '', 'has_extended_profile': False, 'profile_link_color': '1DA1F2', 'entities': {'description': {'urls': [{'display_url': 'besttech20177.wixsite.com/crackedphone', 'indices': [19, 42], 'url': 'https://t.co/5au0gsOqAn', 'expanded_url': 'https://besttech20177.wixsite.com/crackedphone'}]}}, 'profile_text_color': '333333'}
879575526209445888;https://t.co/BOlE6kXeqU: Buying Choices: The Dolls [Dead Body Edition] https://t.co/9HnvICFYKu via @amazon;;;Tue Jun 27 05:42:01 +0000 2017;{'symbols': [], 'urls': [{'display_url': 'Amazon.com', 'indices': [0, 23], 'url': 'https://t.co/BOlE6kXeqU', 'expanded_url': 'http://Amazon.com'}, {'display_url': 'amazon.com/gp/offer-listi…', 'indices': [71, 94], 'url': 'https://t.co/9HnvICFYKu', 'expanded_url': 'http://www.amazon.com/gp/offer-listing/B0711L6R9C/ref=cm_sw_r_tw_ol_OaFuzbCBB6MWP'}], 'hashtags': [], 'user_mentions': [{'id_str': '20793816', 'screen_name': 'amazon', 'indices': [99, 106], 'id': 20793816, 'name': 'Amazon'}]};;0.0;0.0;;8.795755262094459e+17;;;;;;0.0;en;;0.0;;;;0.0;0.0;;"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>";0.0;{'description': 'B-Movie Director * *https://t.co/GDuwnYTXJe *https://t.co/qGNbocbuW4\n*https://t.co/Cyw6Ol0uHO', 'profile_background_color': '000000', 'is_translation_enabled': False, 'contributors_enabled': False, 'profile_sidebar_fill_color': '000000', 'followers_count': 1193, 'is_translator': False, 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/3113797532/1495794649', 'url': 'https://t.co/9Q2vaDMrq9', 'friends_count': 1637, 'statuses_count': 24548, 'screen_name': 'MannyLVelazquez', 'default_profile_image': False, 'default_profile': False, 'notifications': False, 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_image_url': 'http://pbs.twimg.com/profile_images/849113207419621376/a4ns_c-p_normal.jpg', 'listed_count': 98, 'utc_offset': -25200, 'lang': 'en', 'name': 'MannyVelazquezFilms', 'following': False, 'translator_type': 'none', 'id': 3113797532, 'geo_enabled': False, 'follow_request_sent': False, 'id_str': '3113797532', 'time_zone': 'Pacific Time (US & Canada)', 'protected': False, 'created_at': 'Sun Mar 29 00:07:10 +0000 2015', 'favourites_count': 652, 'profile_background_tile': False, 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/849113207419621376/a4ns_c-p_normal.jpg', 'profile_use_background_image': False, 'verified': False, 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_sidebar_border_color': '000000', 'location': 'Chicago, IL', 'has_extended_profile': True, 'profile_link_color': 'E81C4F', 'entities': {'description': {'urls': [{'display_url': 'imdb.com/name/nm3220274/', 'indices': [20, 43], 'url': 'https://t.co/GDuwnYTXJe', 'expanded_url': 'http://www.imdb.com/name/nm3220274/'}, {'display_url': 'mannyvelazquezfilms.weebly.com', 'indices': [45, 68], 'url': 'https://t.co/qGNbocbuW4', 'expanded_url': 'http://mannyvelazquezfilms.weebly.com/'}, {'display_url': 'vimeo.com/mannyvelazquez…', 'indices': [70, 93], 'url': 'https://t.co/Cyw6Ol0uHO', 'expanded_url': 'https://vimeo.com/mannyvelazquezfilms/vod_pages'}]}, 'url': {'urls': [{'display_url': 'amazon.com/s/ref=sr_ctrb_…', 'indices': [0, 23], 'url': 'https://t.co/9Q2vaDMrq9', 'expanded_url': 'https://www.amazon.com/s/ref=sr_ctrb_default_srch_lnk_1_?rh=i%3Amovies-tv%2Ck%3AManny+Velazquez&keyw'}]}}, 'profile_text_color': '000000'}
879575441723543552;.@amazon The kindle fires are total fucking Chinese junk.  What a rip off.;;;Tue Jun 27 05:41:41 +0000 2017;{'symbols': [], 'urls': [], 'hashtags': [], 'user_mentions': [{'id_str': '20793816', 'screen_name': 'amazon', 'indices': [1, 8], 'id': 20793816, 'name': 'Amazon'}]};;0.0;0.0;;8.795754417235436e+17;;;;;;0.0;en;;;;;;0.0;0.0;;"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>";0.0;{'description': 'Business Owner, Musician.  #MAGA #TrumpPence20  Crush the political class!  See them driven before you...and hear the lamentations of the media.', 'profile_background_color': '1D1E24', 'is_translation_enabled': False, 'contributors_enabled': False, 'profile_sidebar_fill_color': 'C7BAB7', 'followers_count': 6430, 'is_translator': False, 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/70751132/1469155734', 'url': 'https://t.co/blRpjgYq2j', 'friends_count': 6214, 'statuses_count': 21733, 'screen_name': 'PaulStanda', 'default_profile_image': False, 'default_profile': False, 'notifications': False, 'profile_background_image_url': 'http://pbs.twimg.com/profile_background_images/282444530/the_matrix_screen_saver-281465-1251845830.jpg', 'profile_image_url': 'http://pbs.twimg.com/profile_images/421491413/contrast1_normal.jpg', 'listed_count': 140, 'utc_offset': -18000, 'lang': 'en', 'name': 'Paul Standa', 'following': False, 'translator_type': 'none', 'id': 70751132, 'geo_enabled': False, 'follow_request_sent': False, 'id_str': '70751132', 'time_zone': 'Central Time (US & Canada)', 'protected': False, 'created_at': 'Tue Sep 01 18:37:46 +0000 2009', 'favourites_count': 1670, 'profile_background_tile': True, 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/421491413/contrast1_normal.jpg', 'profile_use_background_image': True, 'verified': False, 'profile_background_image_url_https': 'https://pbs.twimg.com/profile_background_images/282444530/the_matrix_screen_saver-281465-1251845830.jpg', 'profile_sidebar_border_color': '203BBF', 'location': 'Austin, Texas', 'has_extended_profile': False, 'profile_link_color': '1911F5', 'entities': {'description': {'urls': []}, 'url': {'urls': [{'display_url': 'journeytofreedom.site/7stepsemail', 'indices': [0, 23], 'url': 'https://t.co/blRpjgYq2j', 'expanded_url': 'http://journeytofreedom.site/7stepsemail'}]}}, 'profile_text_color': '0D0D09'}
879575686549262336;CREATURES OF APPETITE (Emma Kane / Jacob Thorne Book 1) https://t.co/rReD9b2uEn via @amazon;;;Tue Jun 27 05:42:40 +0000 2017;{'symbols': [], 'urls': [{'display_url': 'amazon.com/gp/product/B00…', 'indices': [56, 79], 'url': 'https://t.co/rReD9b2uEn', 'expanded_url': 'http://www.amazon.com/gp/product/B00BC2BCI4/ref=cm_sw_r_tw_eb_nbFuzb8N6VJKB'}], 'hashtags': [], 'user_mentions': [{'id_str': '20793816', 'screen_name': 'amazon', 'indices': [84, 91], 'id': 20793816, 'name': 'Amazon'}]};;0.0;0.0;;8.795756865492623e+17;;;;;;0.0;en;;0.0;;;;0.0;0.0;;"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>";0.0;{'description': 'Not a beautiful person but my beautiful mind is both joyful & dark. I tweet what I feel, what I know & what you really want to hear.', 'profile_background_color': '000000', 'is_translation_enabled': False, 'contributors_enabled': False, 'profile_sidebar_fill_color': '000000', 'followers_count': 155, 'is_translator': False, 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/69180221/1362318712', 'url': None, 'friends_count': 504, 'statuses_count': 17125, 'screen_name': 'maryszigeti', 'default_profile_image': False, 'default_profile': False, 'notifications': False, 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme9/bg.gif', 'profile_image_url': 'http://pbs.twimg.com/profile_images/630946762870489088/yGME_Twx_normal.jpg', 'listed_count': 5, 'utc_offset': -18000, 'lang': 'en', 'name': 'Mary Szigeti', 'following': False, 'translator_type': 'none', 'id': 69180221, 'geo_enabled': True, 'follow_request_sent': False, 'id_str': '69180221', 'time_zone': 'Central Time (US & Canada)', 'protected': False, 'created_at': 'Thu Aug 27 02:49:14 +0000 2009', 'favourites_count': 8, 'profile_background_tile': False, 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/630946762870489088/yGME_Twx_normal.jpg', 'profile_use_background_image': False, 'verified': False, 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme9/bg.gif', 'profile_sidebar_border_color': '000000', 'location': 'Truth or Consequences, NM', 'has_extended_profile': True, 'profile_link_color': '89C9FA', 'entities': {'description': {'urls': []}}, 'profile_text_color': '000000'}
879427568520224772;"Mayhem, Black Shadow Series #2... ebooks @DevineDestinies  / ebooks &amp; paperback @amazon... #mystery #suspense… https://t.co/ArLRdFmK2g";;;Mon Jun 26 19:54:05 +0000 2017;{'symbols': [], 'urls': [{'display_url': 'twitter.com/i/web/status/8…', 'indices': [115, 138], 'url': 'https://t.co/ArLRdFmK2g', 'expanded_url': 'https://twitter.com/i/web/status/879427568520224772'}], 'hashtags': [{'text': 'mystery', 'indices': [95, 103]}, {'text': 'suspense', 'indices': [104, 113]}], 'user_mentions': [{'id_str': '25679068', 'screen_name': 'DevineDestinies', 'indices': [41, 57], 'id': 25679068, 'name': 'Devine Destinies'}, {'id_str': '20793816', 'screen_name': 'amazon', 'indices': [84, 91], 'id': 20793816, 'name': 'Amazon'}]};;8.0;0.0;;8.794275685202248e+17;;;;;;0.0;en;;0.0;;;;22.0;0.0;;"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>";1.0;{'description': 'Killer Bloodline Collection, Black Shadow Series. Vandevere. #Author at @DevineDestinies #Suspense #Mystery #ASMSG #SINCnational. Avid interest in genealogy.', 'profile_background_color': '000000', 'is_translation_enabled': False, 'contributors_enabled': False, 'profile_sidebar_fill_color': '000000', 'followers_count': 2410, 'is_translator': False, 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1093501952/1478275859', 'url': 'https://t.co/fBJIAE927d', 'friends_count': 2172, 'statuses_count': 13115, 'screen_name': 'lhgmax', 'default_profile_image': False, 'default_profile': False, 'notifications': False, 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_image_url': 'http://pbs.twimg.com/profile_images/846040178200231936/CuBT5Pqs_normal.jpg', 'listed_count': 211, 'utc_offset': None, 'lang': 'en', 'name': 'Linda L Guyan-Author', 'following': False, 'translator_type': 'none', 'id': 1093501952, 'geo_enabled': False, 'follow_request_sent': False, 'id_str': '1093501952', 'time_zone': None, 'protected': False, 'created_at': 'Tue Jan 15 23:11:36 +0000 2013', 'favourites_count': 11340, 'profile_background_tile': False, 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/846040178200231936/CuBT5Pqs_normal.jpg', 'profile_use_background_image': False, 'verified': False, 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_sidebar_border_color': '000000', 'location': 'So. California USA', 'has_extended_profile': True, 'profile_link_color': '4A913C', 'entities': {'description': {'urls': []}, 'url': {'urls': [{'display_url': 'devinedestinies.com/linda-guyan/', 'indices': [0, 23], 'url': 'https://t.co/fBJIAE927d', 'expanded_url': 'http://www.devinedestinies.com/linda-guyan/'}]}}, 'profile_text_color': '000000'}
878495422880382980;"7 Diana Rivers #Mysteries Amazon US https://t.co/zyKyZn8oOb  UK https://t.co/H3Cmf4CGS6 &gt; #IARTG #ASMSG v";;;Sat Jun 24 06:10:05 +0000 2017;{'symbols': [], 'urls': [{'display_url': 'amzn.to/1nTM6It', 'indices': [36, 59], 'url': 'https://t.co/zyKyZn8oOb', 'expanded_url': 'http://amzn.to/1nTM6It'}, {'display_url': 'amzn.to/1qnzPSZ', 'indices': [64, 87], 'url': 'https://t.co/H3Cmf4CGS6', 'expanded_url': 'http://amzn.to/1qnzPSZ'}], 'hashtags': [{'text': 'Mysteries', 'indices': [15, 25]}, {'text': 'IARTG', 'indices': [93, 99]}, {'text': 'ASMSG', 'indices': [100, 106]}], 'user_mentions': []};;10.0;0.0;;8.78495422880383e+17;;;;;;0.0;en;;0.0;;;;32.0;0.0;;"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>";0.0;{'description': 'International bestselling novelist Thrillers  Mystery Suspense Romance Action https://t.co/iDXdTzvqFZ & https://t.co/ADfbLlLbMh Amazon NOOK iTunes KOBO Google', 'profile_background_color': 'C4B9B6', 'is_translation_enabled': False, 'contributors_enabled': False, 'profile_sidebar_fill_color': '95E8EC', 'followers_count': 42810, 'is_translator': False, 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/40241122/1398573304', 'url': 'http://t.co/9M6JUVD8L1', 'friends_count': 36643, 'statuses_count': 315386, 'screen_name': 'FaithMortimer', 'default_profile_image': False, 'default_profile': False, 'notifications': False, 'profile_background_image_url': 'http://pbs.twimg.com/profile_background_images/378800000153987925/OXADq-k8.jpeg', 'profile_image_url': 'http://pbs.twimg.com/profile_images/213107842/IMGP2330a_normal.JPG', 'listed_count': 1518, 'utc_offset': 3600, 'lang': 'en', 'name': 'Faith Mortimer', 'following': False, 'translator_type': 'none', 'id': 40241122, 'geo_enabled': False, 'follow_request_sent': False, 'id_str': '40241122', 'time_zone': 'London', 'protected': False, 'created_at': 'Fri May 15 13:39:46 +0000 2009', 'favourites_count': 10855, 'profile_background_tile': True, 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/213107842/IMGP2330a_normal.JPG', 'profile_use_background_image': True, 'verified': False, 'profile_background_image_url_https': 'https://pbs.twimg.com/profile_background_images/378800000153987925/OXADq-k8.jpeg', 'profile_sidebar_border_color': 'FFFFFF', 'location': 'Cyprus and England', 'has_extended_profile': True, 'profile_link_color': 'DD2E44', 'entities': {'description': {'urls': [{'display_url': 'amzn.to/oLQt8c', 'indices': [78, 101], 'url': 'https://t.co/iDXdTzvqFZ', 'expanded_url': 'http://amzn.to/oLQt8c'}, {'display_url': 'amzn.to/qe90Lf', 'indices': [104, 127], 'url': 'https://t.co/ADfbLlLbMh', 'expanded_url': 'http://amzn.to/qe90Lf'}]}, 'url': {'urls': [{'display_url': 'faithmortimerauthor.com', 'indices': [0, 22], 'url': 'http://t.co/9M6JUVD8L1', 'expanded_url': 'http://www.faithmortimerauthor.com'}]}}, 'profile_text_color': '3C3940'}
879575415312011264;CouponAzon 3.0 WP Plugin WSO Review - Amazon Coupons for Affiliates https://t.co/dPbURFGAF4;;;Tue Jun 27 05:41:35 +0000 2017;{'symbols': [], 'urls': [{'display_url': 'rviv.ly/MzmCx', 'indices': [68, 91], 'url': 'https://t.co/dPbURFGAF4', 'expanded_url': 'http://rviv.ly/MzmCx'}], 'hashtags': [], 'user_mentions': []};;2.0;0.0;;8.795754153120113e+17;;;;;;0.0;en;;0.0;;;;0.0;0.0;;"<a href=""http://www.ajaymatharu.com/"" rel=""nofollow"">Tweet Old Post</a>";0.0;{'description': 'John Hocking loves to help people and create training videos on #AdWords, #Affiliate, #Marketing, #Blogging, #InternetMarketing, #SocialMedia and #SEO', 'profile_background_color': '1A1B1F', 'is_translation_enabled': False, 'contributors_enabled': False, 'profile_sidebar_fill_color': 'EDEDED', 'followers_count': 23367, 'is_translator': False, 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/18000763/1455565807', 'url': 'http://t.co/jJ6F4DFtTw', 'friends_count': 14130, 'statuses_count': 400855, 'screen_name': '10minuteexpert', 'default_profile_image': False, 'default_profile': False, 'notifications': False, 'profile_background_image_url': 'http://pbs.twimg.com/profile_background_images/8094991/twitter.png', 'profile_image_url': 'http://pbs.twimg.com/profile_images/699307350377762816/54vk8tIu_normal.jpg', 'listed_count': 2397, 'utc_offset': -18000, 'lang': 'en', 'name': 'John Hocking', 'following': False, 'translator_type': 'none', 'id': 18000763, 'geo_enabled': True, 'follow_request_sent': False, 'id_str': '18000763', 'time_zone': 'Central Time (US & Canada)', 'protected': False, 'created_at': 'Tue Dec 09 20:07:52 +0000 2008', 'favourites_count': 35, 'profile_background_tile': False, 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/699307350377762816/54vk8tIu_normal.jpg', 'profile_use_background_image': True, 'verified': False, 'profile_background_image_url_https': 'https://pbs.twimg.com/profile_background_images/8094991/twitter.png', 'profile_sidebar_border_color': '000000', 'location': 'Saint Louis, MO', 'has_extended_profile': True, 'profile_link_color': 'CF3400', 'entities': {'description': {'urls': []}, 'url': {'urls': [{'display_url': 'findwso.com', 'indices': [0, 22], 'url': 'http://t.co/jJ6F4DFtTw', 'expanded_url': 'http://findwso.com'}]}}, 'profile_text_color': '000000'}
879575574846615552;The Wolf is an action hero #kindle #ebook https://t.co/8YXyVP5Dp5;;;Tue Jun 27 05:42:13 +0000 2017;{'symbols': [], 'urls': [{'display_url': 'amazon.com/dp/B01FRG9NSQ', 'indices': [42, 65], 'url': 'https://t.co/8YXyVP5Dp5', 'expanded_url': 'https://www.amazon.com/dp/B01FRG9NSQ'}], 'hashtags': [{'text': 'kindle', 'indices': [27, 34]}, {'text': 'ebook', 'indices': [35, 41]}], 'user_mentions': []};;0.0;0.0;;8.795755748466156e+17;;;;;;0.0;en;;0.0;;;;0.0;0.0;;"<a href=""http://www.floodgap.com/software/ttytter/"" rel=""nofollow"">TTYtter</a>";0.0;{'description': 'Wonderflonium: Do Not Bounce', 'profile_background_color': '000000', 'is_translation_enabled': False, 'contributors_enabled': False, 'profile_sidebar_fill_color': 'DDFFCC', 'followers_count': 495, 'is_translator': False, 'url': 'http://t.co/asaNFqsjez', 'friends_count': 578, 'statuses_count': 99781, 'screen_name': 'wonderflonium', 'default_profile_image': False, 'default_profile': False, 'notifications': False, 'profile_background_image_url': 'http://pbs.twimg.com/profile_background_images/34696654/header.png', 'profile_image_url': 'http://pbs.twimg.com/profile_images/400193210/goofy_phillip_normal.jpg', 'listed_count': 92, 'utc_offset': -18000, 'lang': 'en', 'name': 'wonderflonium', 'following': False, 'translator_type': 'none', 'id': 15627378, 'geo_enabled': False, 'follow_request_sent': False, 'id_str': '15627378', 'time_zone': 'Quito', 'protected': False, 'created_at': 'Mon Jul 28 03:38:38 +0000 2008', 'favourites_count': 93, 'profile_background_tile': False, 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/400193210/goofy_phillip_normal.jpg', 'profile_use_background_image': True, 'verified': False, 'profile_background_image_url_https': 'https://pbs.twimg.com/profile_background_images/34696654/header.png', 'profile_sidebar_border_color': 'BDDCAD', 'location': 'There!', 'has_extended_profile': False, 'profile_link_color': '0084B4', 'entities': {'description': {'urls': []}, 'url': {'urls': [{'display_url': 'wonderflonium.com', 'indices': [0, 22], 'url': 'http://t.co/asaNFqsjez', 'expanded_url': 'http://www.wonderflonium.com'}]}}, 'profile_text_color': '333333'}
874899311422734337;#Win £50 Amazon voucher. RT by 30.6 @savethestudent The Blabr app https://t.co/2wlSIKTvL3  #CampBestival… https://t.co/LHemNoDxCG;;;Wed Jun 14 08:00:25 +0000 2017;{'symbols': [], 'urls': [{'display_url': 'buff.ly/2ruLpym', 'indices': [66, 89], 'url': 'https://t.co/2wlSIKTvL3', 'expanded_url': 'http://buff.ly/2ruLpym'}, {'display_url': 'twitter.com/i/web/status/8…', 'indices': [106, 129], 'url': 'https://t.co/LHemNoDxCG', 'expanded_url': 'https://twitter.com/i/web/status/874899311422734337'}], 'hashtags': [{'text': 'Win', 'indices': [0, 4]}, {'text': 'CampBestival', 'indices': [91, 104]}], 'user_mentions': [{'id_str': '18240945', 'screen_name': 'SaveTheStudent', 'indices': [36, 51], 'id': 18240945, 'name': 'Save the Student'}]};;459.0;0.0;;8.748993114227343e+17;;;;;;0.0;en;;0.0;;;;1456.0;0.0;;"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>";1.0;{'description': 'Helping you create mini communities by connecting to people around you. FREE DOWNLOAD https://t.co/TGrOJgnLR3  #Chat #Tavel #Share #Advise #Fun #Connect ?', 'profile_background_color': '000000', 'is_translation_enabled': False, 'contributors_enabled': False, 'profile_sidebar_fill_color': '000000', 'followers_count': 1927, 'is_translator': False, 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/836339653594779650/1497619893', 'url': 'https://t.co/oZlAjtlxxX', 'friends_count': 2269, 'statuses_count': 1094, 'screen_name': 'blabr_me', 'default_profile_image': False, 'default_profile': False, 'notifications': False, 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_image_url': 'http://pbs.twimg.com/profile_images/874525464232112129/i60SEriX_normal.jpg', 'listed_count': 1, 'utc_offset': 3600, 'lang': 'en', 'name': 'Blabr', 'following': False, 'translator_type': 'none', 'id': 836339653594779650, 'geo_enabled': True, 'follow_request_sent': False, 'id_str': '836339653594779650', 'time_zone': 'London', 'protected': False, 'created_at': 'Mon Feb 27 22:18:06 +0000 2017', 'favourites_count': 391, 'profile_background_tile': False, 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/874525464232112129/i60SEriX_normal.jpg', 'profile_use_background_image': False, 'verified': False, 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_sidebar_border_color': '000000', 'location': 'worldwide', 'has_extended_profile': True, 'profile_link_color': '1B95E0', 'entities': {'description': {'urls': [{'display_url': 'blabr.me/download', 'indices': [86, 109], 'url': 'https://t.co/TGrOJgnLR3', 'expanded_url': 'http://blabr.me/download'}]}, 'url': {'urls': [{'display_url': 'blabr.me', 'indices': [0, 23], 'url': 'https://t.co/oZlAjtlxxX', 'expanded_url': 'http://www.blabr.me'}]}}, 'profile_text_color': '000000'}
