id;label
875734288406388737;1
875723588921430017;1
874778526972600320;1
879696821811073028;1
874554788733571072;1
883266005241344000;1
860807312075882497;1
860811575879507969;1
862289748118966272;1
869140286223646720;1
862289151739150336;1
875734036420972544;1
879245177499525120;1
883202683229921280;1
874979814154805248;1
879987839626338304;1
879574878843793408;1
875702580403470336;1
874976882449625088;1
875733587362009089;1
874980080811900928;1
875729706976497665;1
869122905413701632;1
875733828832174080;1
862289991627546624;1
870006980588515328;1
875734373961748480;1
874554980765638660;1
875707391072903168;1
875700564553805826;1
874977277901238272;1
876534563169853440;1
875734109066215425;1
870010356545970176;1
876683108463984640;1
869135024859357184;1
870011090113110017;1
875734716594257920;1
875120860805423106;1
874554794697936896;1
875734479674978305;1
874983283926368256;1
874975729318023171;1
870012539391721472;1
875727142599970820;1
862291625560514560;1
875733966678052866;1
874984163295756288;1
875733816064720896;1
879243624457748480;1
875714040231854081;1
860807742377738240;1
869136324477014016;1
882970904464109568;1
879239023000080385;1
860793148368457731;1
879564221922529282;1
874976512146984960;1
869995674443665410;1
862291132667109376;1
879244376932745216;1
862291131509293060;1
875732102985244675;1
883266132840505344;1
862289853727334405;1
860795527440543745;1
870012537286406145;1
870010336778366976;1
874973218880335872;1
879986859547312128;1
869272393864413184;1
875687324599844864;1
860785694817603585;1
862287508788305921;1
862287534348521472;1
870002944313143296;1
869977277500723200;1
874554789249548288;1
876705866589683712;1
874987542281465860;1
862292220543684612;1
865969573245353986;1
869133094275690496;1
869134329305329665;1
860779237267169280;1
878191992580308993;1
875733786830544898;1
875733808976449539;1
862290468725567490;1
879574458893082624;1
879574415461146624;1
862291852468277249;1
875734399849029632;1
879781883810283521;1
875851926264582145;1
869963831312863233;1
875729719727194112;1
875731118879891456;1
874554970892324864;1
874981628073914369;1
879245695492009985;1
876621316446502914;1
876714417773322241;1
862291422640308227;1
870012816064782336;1
875734150338158593;1
862291298820272128;1
869141400859836416;1
875722386179575809;1
877347441611112448;1
875734321759363072;1
874980592923889670;1
868436629207236612;1
869128387188723713;1
865940430516563968;1
874988493004562432;1
874974742826168321;1
868627465769562114;1
875728801778610176;1
862287397798674433;1
875733987024437250;1
874979689944797184;1
874982979570991105;1
876589945820897281;1
870002331068190722;1
875729407037636610;1
869128144221081600;1
860776612077473792;1
862293201595576320;1
874705382899412992;1
878183559445348353;1
883251782264246273;1
870010530978701312;1
869138838635126785;1
875741655487348736;1
875716202634649600;1
878029332526051329;1
857560553115594752;1
869131979052257280;1
865926375089352705;1
875164796458602501;1
870013129370947584;1
869963915165356032;1
874512159409045504;1
875701475497975808;1
874983027822272512;1
862288015087083522;1
879025950331195392;1
883266374008569856;1
862291607080415232;1
879574526924685312;1
882973853986807808;1
860782648490430466;1
875725967154708480;1
875726007097065472;1
875728656894742528;1
879245497801768960;1
883266719569121280;1
874597077053050881;1
862292714334957568;1
875734702501638145;1
875734106449096704;1
875732962284843008;1
874548504038957056;1
882958565455089664;1
879103232122945536;1
862291373998952448;1
877697771612102656;1
874977759138684928;1
877802103250444291;1
874973918649622528;1
875729877793722369;1
862291859292528641;1
875734519445417985;1
868461538297827328;1
869131644996730881;1
860804556766281728;1
883266496012718080;1
862289793077661697;1
882974070794596353;1
875720061192986625;1
874988510142443520;1
862291282655420416;1
860800276223201282;1
869955990422204422;1
874554915041017856;1
862288182003601410;1
874977292556132352;1
875734008813961216;1
879539115087110144;1
860806084008841216;1
862292450731106304;1
860787543121506304;1
869130500698513408;1
862287412516532224;1
869132508998361088;1
874986098283249664;1
876665851121983488;1
862287387405299712;1
869137369877938176;1
874571759055507456;1
879574845461319680;1
879244718701334529;1
874976849700507648;1
875734317535723520;1
875734170378612736;1
875733396441280512;1
875734608360460288;1
875722488629604352;1
862287401795723265;1
874947882356441088;1
865790696804016128;1
879987851504607232;1
875734628346232832;1
879987778326495234;1
879222064128942080;1
870009016969289728;1
869139365431316484;1
875734209540878340;1
874987761002049537;1
862287363141009408;1
868621602673627140;1
879245093512908800;1
862290143608176640;1
876338719934095361;1
869951207892058112;1
875734126464307200;1
875734399656001536;1
870002722153660417;1
862288262194507776;1
870011111591915520;1
878192793125924866;1
874983068309880833;1
860797250582315008;1
876714068534415361;1
869131453556072448;1
862291180524122115;1
875701471999864833;1
875734468337704961;1
874865200041779200;1
862290089325494272;1
869911715428786176;1
868803587849289729;1
874255325297291272;1
860802591676125184;1
875734229530755077;1
879245554047492096;1
875519419778297857;1
870010507582779392;1
879418170171326464;1
875733486895869954;1
875723073189666818;1
862287231716872192;1
882942959640956928;1
878187892115255296;1
869931492566114305;1
875734607081213953;1
862291131781890048;1
869136600600588288;1
878192799522226176;1
862291564793614338;1
869543096278806529;1
875731724902178816;1
875712191521054721;1
862288892120248320;1
882970413927727104;1
876712827171504128;1
860805608328413186;1
862293169588903937;1
874983891186188289;1
865950974267056128;1
869136572993744896;1
874976795539460096;1
878191686144466948;1
869135381685514241;1
870012569200861184;1
882973930151129088;1
874982045683986432;1
869137935588655104;1
875481948420018178;1
860803936873263104;1
874987097232420864;1
862287586915737600;1
878272274796761089;1
875724780724514816;1
862289994068750336;1
875724422535155714;1
878192608563961856;1
869136263508631552;1
876715126484807680;1
879575088487514114;1
875734689344086016;1
875734323890081792;1
882973805475282944;1
874983030804426752;1
879987749364924417;1
874980967689052160;1
874981305636859904;1
876714730743881729;1
875723651294924800;1
879243862803447808;1
879245355027767296;1
860778580674039808;1
875734050782289920;1
862288623391080448;1
875733787107262469;1
879986947581767680;1
869140621310689280;1
862287185323667456;1
867995994025099264;1
862291254058639360;1
862288505472471040;1
875734342311477248;1
882745161503191041;1
860808614847623172;1
862291691067252736;1
875733881575665665;1
876534883790852096;1
875714626994012161;1
862291374363856897;1
875703207158308864;1
862291873150492673;1
862288757776580609;1
874978808708943873;1
869131202749501442;1
869112772243714048;1
870008059795357696;1
878192471674687488;1
879574536844214272;1
874789232807563264;1
869128811283173376;1
878185424425959424;1
882973553498497025;1
862292084799176704;1
878192432545968128;1
883265395653828609;1
875707919458865153;1
869140324714721280;1
869963475061264384;1
870010337482899456;1
867247841139318784;1
868275737563811840;1
862288180426543105;1
866247346170077185;1
874983876829089793;1
875734225336627204;1
651809264483336192;1
875714583880757248;1
860781798183378944;1
875734257964122116;1
869137412622036993;1
862287887701860352;1
869135012876234752;1
874982444151209984;1
875721074570395648;1
875707188823699460;1
874986592892596224;1
874554899379388416;1
875709198847422464;1
875734571400167424;1
879066952207093760;1
874983206700896257;1
862287443046711296;1
860800395244974080;1
875733811677589504;1
870009773885980673;1
866285903202979841;1
876678890223280129;1
860813217622315009;1
867968943746465792;1
862291147321954304;1
875733865205080064;1
868576977376169985;1
875715715810177025;1
874976505704488962;1
875513508825321472;1
876713232727232514;1
875703660466102272;1
875734674924085251;1
876714738406887427;1
875734398984835072;1
875700135606595585;1
874485572089151488;1
862292573469241344;1
875734096600748034;1
869129953341779968;1
879574860598562816;1
879575526452719616;1
868402922576588801;1
870011210841825280;1
878119347046068224;1
860810505610506242;1
875734558372757505;1
875720231183949828;1
874986568292892672;1
875734294983053314;1
862289180520534016;1
868468553351147520;1
874979094944923649;1
875734632989417472;1
875733955512684546;1
867742770802425856;1
862291828569235456;1
862290750717005825;1
874930418960805889;1
879574608416034816;1
875726042006253568;1
879983087433768960;1
870012042140319744;1
862288808238297089;1
862287721825525760;1
876714679263014914;1
869135060267618306;1
860808894897164288;1
862291068515110912;1
862288741863497728;1
869050375382237185;1
875709527672459264;1
883102884090568704;1
874986784689704961;1
875734649791799296;1
862291807647842308;1
874869133057417217;1
875701677504024576;1
875733911703363584;1
862287125240311809;1
875724530987257856;1
869992624052031488;1
875734714794950656;1
878191706146983936;1
878191966248353793;1
869995178215567362;1
869131435474636800;1
869138893010063364;1
875514530729783296;1
879801846964953088;1
875701862628028416;1
875715541998198784;1
869141136731815936;1
874554822694981632;1
870011031518453760;1
860815494433185792;1
862291599526510592;1
862291746490916865;1
866783208884625409;1
876626655136989185;1
875706473967489025;1
866301305651957760;1
875716321643827200;1
875711936901636096;1
875730619900231683;1
875734466462920704;1
879244214785032192;1
876714070497533952;1
869129190041432064;1
874987766672576512;1
882973870575292418;1
875734223994400768;1
865777799532912640;1
866260535662190592;1
860815063673917440;1
869139072396271616;1
862291262019391488;1
878192808179277824;1
860793791011328000;1
875723531237150720;1
862288176097964032;1
874988537543786497;1
874929134262157312;1
868862225653432320;1
874985383171424257;1
876714680475144192;1
860810735160635392;1
869186002086223873;1
874986194508972032;1
870011386562306048;1
875726413848084480;1
879574767514394625;1
874980857391579136;1
867122478082121728;1
872439165195100160;1
874964214527471616;1
875734022097391618;1
875734393771487233;1
879987616640356354;1
876506071162114050;1
879910322940858372;1
860807569107030016;1
874983527166627844;1
874948347219460096;1
878192602113122304;1
875734396841545728;1
875730307739131908;1
860797391804526593;1
862292883583508480;1
874986077844582402;1
879316189851377665;1
874407656810835969;1
868482270394560513;1
869998763028475905;1
879790844634595328;2
869132515356811264;2
883266099508383744;2
869126350996721664;2
869127317012000772;2
869137522135322624;2
869134021602816000;2
869133873854251008;2
867694314226196481;2
883259562303815680;2
882973424439701504;2
869126990405697536;2
869139816318984196;2
882973612013232128;2
869119650319159296;2
882974176830775296;2
869140503912120320;2
864394406689943553;2
879987825403457537;2
883265797820473344;2
882805439599083520;2
879883745611984896;2
883266030151155712;2
869132743732580352;2
881258460733734914;2
883266408003633152;2
882973934093774848;2
869126416205463553;2
868878310171979776;2
864215214727843840;2
869131509449596928;2
882973762336956416;2
883265872881737728;2
882974116780945408;2
881813262182043649;2
869124296714715137;2
869129731295367168;2
882069010485055488;2
826100519924092928;2
882973543537016833;2
869137124552884224;2
869128519598587904;2
879987027902554112;2
869113198947041280;2
882972730496364545;2
857637810051919873;2
883264027387940864;2
879988148469727232;2
883265618962788352;2
883266063097622528;2
883265861506670592;2
869131015473811456;2
869139442400993280;2
869091573669167104;2
869127993590927360;2
883231964098068481;2
879987778154573824;2
869127343318736896;2
868037709188780033;2
835752828404641792;2
882974183440998400;2
879987097070972929;2
879982906868998144;2
883265282093064196;2
882594582831271937;2
879987889043640320;2
879986893395558400;2
883069240651251713;2
882973967165861888;2
868918519320035328;2
882973829642977285;2
868846859770617856;2
882973766531383296;2
882928541406572544;2
858983696958988288;2
868919839049609218;2
867989275953868801;2
869135503332958208;2
868465803951308800;2
882963318817861633;2
879591537209901057;2
883265965856890881;2
866905814597902336;2
869131904733335552;2
880588799834828801;2
879986744539656196;2
882973965160984576;2
883265993006399488;2
883265802484449280;2
882973758352273414;2
869110966394474496;2
879980173206204416;2
882974231088246786;2
879975110874206208;2
882974120706691076;2
879986785631252480;2
879906210228703232;2
869126580454522880;2
879987696302788608;2
883265593763393536;2
868847650426245121;2
869134383772454912;2
879988036204994560;2
